part,job,operation,machine,event,time,queue_length,queue_ops,run_meta,delay
P28,J28,,,done,680.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P20,J20,O205,M4,start,680.1,0.0,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P12,J12,O125,M1,end,683.0,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P12,J12,,,done,683.0,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P2,J2,O025,M1,start,683.0,0.0,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P22,J22,O225,M2,queued,688.1,1.0,O225,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P34,J34,O343,M6,end,691.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P34,J34,,,done,691.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P25,J25,O255,M5,end,699.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P25,J25,,,done,699.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P19,J19,O195,M7,end,700.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P19,J19,,,done,700.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P35,J35,O355,M7,start,700.1,0.0,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P15,J15,O155,M2,end,704.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P15,J15,,,done,704.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P22,J22,O225,M2,start,704.1,0.0,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P20,J20,O205,M4,end,711.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P20,J20,,,done,711.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P2,J2,O025,M1,end,714.0,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P2,J2,,,done,714.0,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P35,J35,O355,M7,end,726.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P35,J35,,,done,726.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P22,J22,O225,M2,end,730.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
P22,J22,,,done,730.1,,,"{'release_time': 1e-06, 'n_max': 5, 'total_ops': 154}",
